id,type,name,address
4fec0102-9a37-40bc-b231-1dc073983f67,할리스,할리스 압구정 로데오9호점,인천 중구 37길 57
2794a59e-6b79-4219-a709-e86c50387b1d,스타벅스,스타벅스 강남3호점,울산 동구 86길 83
694a0f12-aacb-463e-9b89-483bd300e8ca,더벤티,더벤티 종로10호점,서울 서구 39길 51
c48f08de-954f-4402-abd4-468c531f64c7,더벤티,더벤티 명동10호점,인천 서구 75길 30
fd22162e-78b3-4f61-baff-6bbfb41d42c2,메가커피,메가커피 강남7호점,대전 남구 22길 43
4b273610-8fd6-4be0-adbc-bd1b32917620,투썸플레이스,투썸플레이스 연남동9호점,서울 동구 10길 79
12838a99-6014-42c4-b0d2-d163f18b79f7,이디야,이디야 동대문7호점,서울 남구 92길 44
98eac05b-2f3f-4999-a9ad-3825528dc339,컴포즈커피,컴포즈커피 종로6호점,인천 중구 50길 73
0db37465-901f-4417-838c-887d01207359,바나프레소,바나프레소 명동1호점,울산 중구 54길 99
2586f369-c9a3-4a93-8315-cd8a1c3a594f,바나프레소,바나프레소 한남동8호점,부산 중구 21길 45
